Name,Year,Rank,Citizenship,Countrycode,Networthusbillion,Age,Sourceofwealth,IndustryAggregates,North,Region,Industry,Company,Deflator1996,Realnetworth,Realbillionaires, Gdpcurrentus 
Eduardo Eurnekian,15-Sep,,Argentina,ARG,1.9,,"Airports, Investments",Financial,0,Latin America,Real Estate,,138.8021,1.3688555,1,
Alberto Roemmers,15-Sep,,Argentina,ARG,1,,Pharmaceuticals,New Sectors,0,Latin America,Technology-Medical,,138.8021,0.7204502,0,
Carlos and Alejandro Bulgheroni,15-Sep,,Argentina,ARG,5.3,,Oil And Gas,Resource Related,0,Latin America,Energy,,138.8021,3.8183863,1,
Maria Ines de Lafuente Lacroze,15-Sep,,Argentina,ARG,1.3,,Cement Firm,other,0,Latin America,Other,,138.8021,0.9365853,0,
Gregorio Perez Companc,15-Sep,,Argentina,ARG,1.6,,Oil And Gas,Resource Related,0,Latin America,Energy,,138.8021,1.1527203,1,
Kerry Packer,1996,218,Australia,AUS,1.799999952,58,,Non-Traded Sectors,1,North America,Media,,100.00001,1.7999998,1,"401,410,000,000.00"
Kerry Packer,1997,144,Australia,AUS,2.400000095,59,,Non-Traded Sectors,1,North America,Media,,101.6927,2.3600514,1,"435,636,000,000.00"
Frank Lowy,1997,216,Australia,AUS,1.200000048,66,,Financial,1,North America,Real Estate,,101.6927,1.1800257,1,"435,636,000,000.00"
Kerry Packer,1998,107,Australia,AUS,3.200000048,60,,Non-Traded Sectors,1,North America,Media,,102.734375,3.1148288,1,"399,325,000,000.00"
Frank Lowy,1998,198,Australia,AUS,1.600000024,67,,Financial,1,North America,Real Estate,,102.734375,1.5574144,1,"399,325,000,000.00"
Richard Pratt,1999,232,Australia,AUS,1.600000024,64,,Traded Sectors,1,North America,Consumer,,104.296875,1.5340824,1,"388,692,000,000.00"
Kerry Packer,1999,112,Australia,AUS,3.700000048,61,,Non-Traded Sectors,1,North America,Media,,104.296875,3.5475657,1,"388,692,000,000.00"
Frank Lowy,1999,219,Australia,AUS,1.799999952,68,,Financial,1,North America,Real Estate,,104.296875,1.7258426,1,"388,692,000,000.00"
Richard Pratt,2000,242,Australia,AUS,1.600000024,65,,Traded Sectors,1,North America,Consumer,,106.640625,1.5003663,1,"414,987,000,000.00"
Frank Lowy,2000,195,Australia,AUS,2.099999905,69,,Financial,1,North America,Real Estate,,106.640625,1.9692307,1,"414,987,000,000.00"
Kerry Packer,2000,125,Australia,AUS,3.799999952,62,,Non-Traded Sectors,1,North America,Media,,106.640625,3.56337,1,"414,987,000,000.00"
Frank Lowy,2001,209,Australia,AUS,2.200000048,70,,Financial,1,North America,Real Estate,,109.114586,2.0162292,1,"378,488,000,000.00"
Richard Pratt,2001,387,Australia,AUS,1.299999952,66,,Traded Sectors,1,North America,Consumer,,109.114586,1.191408,1,"378,488,000,000.00"
Kerry Packer,2001,182,Australia,AUS,2.5,63,,Non-Traded Sectors,1,North America,Media,,109.114586,2.2911694,1,"378,488,000,000.00"
Kerry Packer,2002,157,Australia,AUS,2.5,64,,Non-Traded Sectors,1,North America,Media,,110.80729,2.2561693,1,"394,251,000,000.00"
Robert Oatley,2002,445,Australia,AUS,1,0,,Traded Sectors,1,North America,Consumer,,110.80729,0.9024677,0,"394,251,000,000.00"
Frank Lowy,2002,200,Australia,AUS,2.099999905,71,,Financial,1,North America,Real Estate,,110.80729,1.8951821,1,"394,251,000,000.00"
Frank Lowy,2003,222,Australia,AUS,1.799999952,72,,Financial,1,North America,Real Estate,,112.89062,1.5944637,1,"466,451,000,000.00"
Richard Pratt,2003,386,Australia,AUS,1.100000024,68,,Traded Sectors,1,North America,Consumer,,112.89062,0.97439456,0,"466,451,000,000.00"
Kerry Packer,2003,147,Australia,AUS,2.5,65,,Non-Traded Sectors,1,North America,Media,,112.89062,2.214533,1,"466,451,000,000.00"
John Gandel,2004,514,Australia,AUS,1.100000024,69,,Financial,1,North America,Real Estate,,116.015625,0.9481482,0,"612,872,000,000.00"
Frank Lowy,2004,216,Australia,AUS,2.400000095,73,,Financial,1,North America,Real Estate,,116.015625,2.068687,1,"612,872,000,000.00"
Harry Triguboff,2004,437,Australia,AUS,1.299999952,71,,Financial,1,North America,Real Estate,,116.015625,1.1205387,1,"612,872,000,000.00"
Kerry Packer,2004,111,Australia,AUS,4.199999809,66,,Non-Traded Sectors,1,North America,Media,,116.015625,3.6202018,1,"612,872,000,000.00"
Richard Pratt,2004,356,Australia,AUS,1.600000024,69,,Traded Sectors,1,North America,Consumer,,116.015625,1.3791246,1,"612,872,000,000.00"
Kerry Packer,2005,94,Australia,AUS,5,67,,Non-Traded Sectors,1,North America,Media,,119.791664,4.173913,1,"693,339,000,000.00"
Frank Lowy,2005,151,Australia,AUS,3.599999905,74,,Financial,1,North America,Real Estate,,119.791664,3.0052173,1,"693,339,000,000.00"
Kerry Stokes,2005,620,Australia,AUS,1,63,,Non-Traded Sectors,1,North America,Media,,119.791664,0.8347826,0,"693,339,000,000.00"
John Gandel,2005,507,Australia,AUS,1.299999952,70,,Financial,1,North America,Real Estate,,119.791664,1.0852174,1,"693,339,000,000.00"
Richard Pratt,2005,321,Australia,AUS,2,70,,Traded Sectors,1,North America,Consumer,,119.791664,1.6695652,1,"693,339,000,000.00"
Harry Triguboff,2005,507,Australia,AUS,1.299999952,72,,Financial,1,North America,Real Estate,,119.791664,1.0852174,1,"693,339,000,000.00"
Frank Lowy,2006,174,Australia,AUS,3.799999952,75,,Financial,1,North America,Real Estate,,123.43751,3.0784807,1,"747,206,000,000.00"
Kerry Stokes,2006,746,Australia,AUS,1,64,,Non-Traded Sectors,1,North America,Media,,123.43751,0.81012654,0,"747,206,000,000.00"
Richard Pratt,2006,335,Australia,AUS,2.299999952,71,,Traded Sectors,1,North America,Consumer,,123.43751,1.863291,1,"747,206,000,000.00"
James Packer,2006,114,Australia,AUS,5,38,,Non-Traded Sectors,1,North America,Media,,123.43751,4.0506325,1,"747,206,000,000.00"
Harry Triguboff,2006,606,Australia,AUS,1.299999952,73,,Financial,1,North America,Real Estate,,123.43751,1.0531645,1,"747,206,000,000.00"
Shi Zhengrong,2006,350,Australia,AUS,2.200000048,43,,New Sectors,1,North America,Technology-Computer,,123.43751,1.7822784,1,"747,206,000,000.00"
John Gandel,2006,562,Australia,AUS,1.399999976,71,,Financial,1,North America,Real Estate,,123.43751,1.1341771,1,"747,206,000,000.00"
James Packer,2007,142,Australia,AUS,5.5,39,,Non-Traded Sectors,1,North America,Media,,126.69271,4.3412127,1,"853,441,000,000.00"
Richard Pratt,2007,369,Australia,AUS,2.5,72,,Traded Sectors,1,North America,Consumer,,126.69271,1.9732785,1,"853,441,000,000.00"
Andrew Forrest,2007,754,Australia,AUS,1.299999952,45,,Resource Related,1,North America,Mining and metals,,126.69271,1.0261048,1,"853,441,000,000.00"
Frank Lowy,2007,172,Australia,AUS,4.599999905,76,,Financial,1,North America,Real Estate,,126.69271,3.6308324,1,"853,441,000,000.00"
Gerald Harvey,2007,799,Australia,AUS,1.200000048,67,,Non-Traded Sectors,1,North America,"Retail, Restaurant",,126.69271,0.9471737,0,"853,441,000,000.00"
Shi Zhengrong,2007,432,Australia,AUS,2.200000048,44,,New Sectors,1,North America,Technology-Computer,,126.69271,1.7364851,1,"853,441,000,000.00"
Bruce Gordon,2007,891,Australia,AUS,1,78,,Non-Traded Sectors,1,North America,Media,,126.69271,0.7893114,0,"853,441,000,000.00"
John Gandel,2007,557,Australia,AUS,1.799999952,72,,Financial,1,North America,Real Estate,,126.69271,1.4207605,1,"853,441,000,000.00"
Gina Rinehart,2007,891,Australia,AUS,1,53,,Resource Related,1,North America,Mining and metals,,126.69271,0.7893114,0,"853,441,000,000.00"
Harry Triguboff,2007,407,Australia,AUS,2.299999952,74,,Financial,1,North America,Real Estate,,126.69271,1.8154162,1,"853,441,000,000.00"
Kerry Stokes,2007,717,Australia,AUS,1.399999976,65,,Non-Traded Sectors,1,North America,Media,,126.69271,1.1050359,1,"853,441,000,000.00"
Stanley Perron,2007,557,Australia,AUS,1.799999952,84,,Financial,1,North America,Real Estate,,126.69271,1.4207605,1,"853,441,000,000.00"
Kerr Neilson,2008,605,Australia,AUS,2,58,,Financial,1,North America,Money Management,,129.16666,1.5483872,1,"1,055,030,000,000.00"
Lindsay Fox,2008,707,Australia,AUS,1.700000048,69,,other,1,North America,Other,,129.16666,1.3161292,1,"1,055,030,000,000.00"
James Packer,2008,173,Australia,AUS,5.699999809,40,,Non-Traded Sectors,1,North America,Media,,129.16666,4.4129033,1,"1,055,030,000,000.00"
Frank Lowy,2008,222,Australia,AUS,4.599999905,77,,Financial,1,North America,Real Estate,,129.16666,3.5612905,1,"1,055,030,000,000.00"
Kerry Stokes,2008,785,Australia,AUS,1.5,66,,Non-Traded Sectors,1,North America,Media,,129.16666,1.1612904,1,"1,055,030,000,000.00"
Shi Zhengrong,2008,396,Australia,AUS,2.900000095,45,,New Sectors,1,North America,Technology-Computer,,129.16666,2.2451615,1,"1,055,030,000,000.00"
Andrew Forrest,2008,145,Australia,AUS,6.5,46,,Resource Related,1,North America,Mining and metals,,129.16666,5.0322585,1,"1,055,030,000,000.00"
Gerald Harvey,2008,843,Australia,AUS,1.399999976,68,,Non-Traded Sectors,1,North America,"Retail, Restaurant",,129.16666,1.083871,1,"1,055,030,000,000.00"
John Gandel,2008,605,Australia,AUS,2,73,,Financial,1,North America,Real Estate,,129.16666,1.5483872,1,"1,055,030,000,000.00"
Richard Pratt,2008,573,Australia,AUS,2.099999905,73,,Traded Sectors,1,North America,Consumer,,129.16666,1.6258065,1,"1,055,030,000,000.00"
Stanley Perron,2008,677,Australia,AUS,1.799999952,85,,Financial,1,North America,Real Estate,,129.16666,1.3935485,1,"1,055,030,000,000.00"
Harry Triguboff,2008,428,Australia,AUS,2.700000048,75,,Financial,1,North America,Real Estate,,129.16666,2.0903227,1,"1,055,030,000,000.00"
John Grill,2008,1014,Australia,AUS,1.100000024,62,,other,1,North America,Other,,129.16666,0.851613,0,"1,055,030,000,000.00"
Gina Rinehart,2008,503,Australia,AUS,2.400000095,54,,Resource Related,1,North America,Mining and metals,,129.16666,1.8580648,1,"1,055,030,000,000.00"
John Gandel,2009,647,Australia,AUS,1.100000024,74,,Financial,1,North America,Real Estate,,130.20833,0.84480006,0,"926,283,000,000.00"
Frank Lowy,2009,234,Australia,AUS,2.700000048,78,,Financial,1,North America,Real Estate,,130.20833,2.0736,1,"926,283,000,000.00"
Kerry Stokes,2009,701,Australia,AUS,1,67,,Non-Traded Sectors,1,North America,Media,,130.20833,0.768,0,"926,283,000,000.00"
Lindsay Fox,2009,701,Australia,AUS,1,70,,other,1,North America,Other,,130.20833,0.768,0,"926,283,000,000.00"
Andrew Forrest,2009,376,Australia,AUS,1.899999976,47,,Resource Related,1,North America,Mining and metals,,130.20833,1.4592,1,"926,283,000,000.00"
Kerr Neilson,2009,647,Australia,AUS,1.100000024,59,,Financial,1,North America,Money Management,,130.20833,0.84480006,0,"926,283,000,000.00"
Harry Triguboff,2009,468,Australia,AUS,1.5,76,,Financial,1,North America,Real Estate,,130.20833,1.1520001,1,"926,283,000,000.00"
Gina Rinehart,2009,376,Australia,AUS,1.899999976,55,,Resource Related,1,North America,Mining and metals,,130.20833,1.4592,1,"926,283,000,000.00"
James Packer,2009,261,Australia,AUS,2.5,41,,Non-Traded Sectors,1,North America,Media,,130.20833,1.9200001,1,"926,283,000,000.00"
Richard Pratt,2009,468,Australia,AUS,1.5,74,,Traded Sectors,1,North America,Consumer,,130.20833,1.1520001,1,"926,283,000,000.00"
Frank Lowy,2010,249,Australia,AUS,3.599999905,79,,Financial,1,North America,Real Estate,,131.77083,2.7320158,1,"1,141,270,000,000.00"
Gerald Harvey,2010,773,Australia,AUS,1.299999952,70,,Non-Traded Sectors,1,North America,"Retail, Restaurant",,131.77083,0.98656124,0,"1,141,270,000,000.00"
Michael Hintze,2010,880,Australia,AUS,1.100000024,56,,Financial,1,North America,Hedge funds,,131.77083,0.83478266,0,"1,141,270,000,000.00"
John Gandel,2010,400,Australia,AUS,2.400000095,75,,Financial,1,North America,Real Estate,,131.77083,1.821344,1,"1,141,270,000,000.00"
Harry Triguboff,2010,316,Australia,AUS,3,77,,Financial,1,North America,Real Estate,,131.77083,2.27668,1,"1,141,270,000,000.00"
Kerr Neilson,2010,437,Australia,AUS,2.200000048,60,,Financial,1,North America,Money Management,,131.77083,1.6695653,1,"1,141,270,000,000.00"
Lindsay Fox,2010,655,Australia,AUS,1.5,72,,other,1,North America,Other,,131.77083,1.13834,1,"1,141,270,000,000.00"
Andrew Forrest,2010,208,Australia,AUS,4.099999905,48,,Resource Related,1,North America,Mining and metals,,131.77083,3.1114626,1,"1,141,270,000,000.00"
James Packer,2010,258,Australia,AUS,3.5,42,,Non-Traded Sectors,1,North America,Media,,131.77083,2.6561265,1,"1,141,270,000,000.00"
Gina Rinehart,2010,488,Australia,AUS,2,56,,Resource Related,1,North America,Mining and metals,,131.77083,1.5177866,1,"1,141,270,000,000.00"
Solomon Lew,2010,937,Australia,AUS,1,65,,Non-Traded Sectors,1,North America,"Retail, Restaurant",,131.77083,0.7588933,0,"1,141,270,000,000.00"
Andrew Forrest,2011,145,Australia,AUS,6.699999809,49,Mining,Resource Related,1,North America,Mining and metals,,134.375,4.9860463,1,"1,388,070,000,000.00"
David Hains,2011,595,Australia,AUS,2,80,finance,Financial,1,North America,Money Management,,134.375,1.4883721,1,"1,388,070,000,000.00"
Leonard Buckeridge,2011,1057,Australia,AUS,1.100000024,74,construction,Non-Traded Sectors,1,North America,Constrution,,134.375,0.81860465,0,"1,388,070,000,000.00"
Lindsay Fox,2011,736,Australia,AUS,1.700000048,73,logistics,other,1,North America,Other,,134.375,1.2651163,1,"1,388,070,000,000.00"
Harry Triguboff,2011,323,Australia,AUS,3.400000095,78,real estate,Financial,1,North America,Real Estate,,134.375,2.5302327,1,"1,388,070,000,000.00"
Michael Hintze,2011,879,Australia,AUS,1.399999976,57,hedge funds,Financial,1,North America,Hedge funds,,134.375,1.0418605,1,"1,388,070,000,000.00"
Solomon Lew,2011,1057,Australia,AUS,1.100000024,65,Retail,Non-Traded Sectors,1,North America,"Retail, Restaurant",,134.375,0.81860465,0,"1,388,070,000,000.00"
Kerry Stokes,2011,595,Australia,AUS,2,70,"media, Caterpillar",Non-Traded Sectors,1,North America,Media,,134.375,1.4883721,1,"1,388,070,000,000.00"
James Packer,2011,244,Australia,AUS,4.400000095,43,media,Non-Traded Sectors,1,North America,Media,,134.375,3.2744186,1,"1,388,070,000,000.00"
Paul Ramsay,2011,833,Australia,AUS,1.5,75,"healthcare, media",Financial,1,North America,Real Estate,,134.375,1.1162791,1,"1,388,070,000,000.00"
Kerr Neilson,2011,488,Australia,AUS,2.400000095,61,Investments,Financial,1,North America,Money Management,,134.375,1.7860466,1,"1,388,070,000,000.00"
Stanley Perron,2011,1057,Australia,AUS,1.100000024,88,"real estate, cars",Financial,1,North America,Real Estate,,134.375,0.81860465,0,"1,388,070,000,000.00"
Frank Lowy,2011,244,Australia,AUS,4.400000095,80,malls,Financial,1,North America,Real Estate,,134.375,3.2744186,1,"1,388,070,000,000.00"
Gina Rinehart,2011,100,,AUS,9,57,,Resource Related,1,North America,Mining and metals,,134.375,6.6976743,1,"1,388,070,000,000.00"
Gerald Harvey,2011,1057,Australia,AUS,1.100000024,71,Retail,Non-Traded Sectors,1,North America,"Retail, Restaurant",,134.375,0.81860465,0,"1,388,070,000,000.00"
Chris Wallin,2011,938,Australia,AUS,1.299999952,0,Coal,Resource Related,1,North America,Mining and metals,,134.375,0.9674418,0,"1,388,070,000,000.00"
John Gandel,2011,323,Australia,AUS,3.400000095,76,real estate,Financial,1,North America,Real Estate,,134.375,2.5302327,1,"1,388,070,000,000.00"
David Hains,2012,634,Australia,AUS,2,81,Finance,Financial,1,North America,Money Management,,136.71875,1.4628571,1,"1,534,430,000,000.00"
Harry Triguboff,2012,276,Australia,AUS,4,79,Real Estate,Financial,1,North America,Real Estate,,136.71875,2.9257143,1,"1,534,430,000,000.00"
John Gandel,2012,358,Australia,AUS,3.200000048,77,Shopping Malls,Financial,1,North America,Real Estate,,136.71875,2.3405714,1,"1,534,430,000,000.00"
Gina Rinehart,2012,29,,AUS,18,58,,Resource Related,1,North America,Mining and metals,,136.71875,13.165714,1,"1,534,430,000,000.00"
Kerr Neilson,2012,601,Australia,AUS,2.099999905,62,Finance,Financial,1,North America,Money Management,,136.71875,1.5359999,1,"1,534,430,000,000.00"
Stanley Perron,2012,854,Australia,AUS,1.5,89,Real Estate,Financial,1,North America,Real Estate,,136.71875,1.0971428,1,"1,534,430,000,000.00"
Solomon Lew,2012,1075,Australia,AUS,1.100000024,67,Retail,Non-Traded Sectors,1,North America,"Retail, Restaurant",,136.71875,0.80457145,0,"1,534,430,000,000.00"
Michael Hintze,2012,913,Australia,AUS,1.399999976,58,Finance,Financial,1,North America,Money Management,,136.71875,1.0239999,1,"1,534,430,000,000.00"
Paul Ramsay,2012,764,Australia,AUS,1.700000048,76,Hospitals,Financial,1,North America,Real Estate,,136.71875,1.2434286,1,"1,534,430,000,000.00"
Kerry Stokes,2012,634,Australia,AUS,2,71,Media,Non-Traded Sectors,1,North America,Media,,136.71875,1.4628571,1,"1,534,430,000,000.00"
Andrew Forrest,2012,173,Australia,AUS,5.800000191,50,Mining,Resource Related,1,North America,Mining and metals,,136.71875,4.2422857,1,"1,534,430,000,000.00"
James Packer,2012,223,Australia,AUS,4.699999809,44,Gaming,Non-Traded Sectors,1,North America,"Retail, Restaurant",,136.71875,3.437714,1,"1,534,430,000,000.00"
Leonard Buckeridge,2012,1014,Australia,AUS,1.25,76,Construction,Non-Traded Sectors,1,North America,Constrution,,136.71875,0.9142857,0,"1,534,430,000,000.00"
Lindsay Fox,2012,804,Australia,AUS,1.600000024,74,Logistics,other,1,North America,Other,,136.71875,1.1702857,1,"1,534,430,000,000.00"
Angela Bennett and Michael Wright,2012,546,Australia,AUS,2.299999952,0,Mining,Resource Related,1,North America,Mining and metals,,136.71875,1.6822857,1,"1,534,430,000,000.00"
Ivan Glasenberg,2012,125,Australia,AUS,7.300000191,55,Commodities,Resource Related,1,North America,Mining and metals,,136.71875,5.339429,1,"1,534,430,000,000.00"
Frank Lowy,2012,242,Australia,AUS,4.400000095,81,Shopping Malls,Financial,1,North America,Real Estate,,136.71875,3.2182858,1,"1,534,430,000,000.00"
Chris Wallin,2012,960,Australia,AUS,1.299999952,0,Coal,Resource Related,1,North America,Mining and metals,,136.71875,0.9508571,0,"1,534,430,000,000.00"
Gerald Harvey,2013,1342,Australia,AUS,1,73,retail,Non-Traded Sectors,1,North America,"Retail, Restaurant",,138.80208,0.7204503,0,"1,560,370,000,000.00"
Ivan Glasenberg,2013,175,Australia,AUS,6.699999809,56,commodities,Resource Related,1,North America,Mining and metals,,138.80208,4.827017,1,"1,560,370,000,000.00"
Andrew Forrest,2013,211,Australia,AUS,5.699999809,51,mining,Resource Related,1,North America,Mining and metals,,138.80208,4.1065664,1,"1,560,370,000,000.00"
Kerr Neilson,2013,527,Australia,AUS,2.700000048,63,finance,Financial,1,North America,Money Management,,138.80208,1.9452158,1,"1,560,370,000,000.00"
David Hains,2013,641,Australia,AUS,2.299999952,82,finance,Financial,1,North America,Money Management,,138.80208,1.6570357,1,"1,560,370,000,000.00"
Paul Ramsay,2013,589,Australia,AUS,2.5,77,hospitals,Financial,1,North America,Real Estate,,138.80208,1.8011258,1,"1,560,370,000,000.00"
Harry Triguboff,2013,276,Australia,AUS,4.5,80,real estate,Financial,1,North America,Real Estate,,138.80208,3.2420263,1,"1,560,370,000,000.00"
Kerry Stokes,2013,641,Australia,AUS,2.299999952,72,media,Non-Traded Sectors,1,North America,Media,,138.80208,1.6570357,1,"1,560,370,000,000.00"
Huang Bingwen,2013,1342,Australia,AUS,1,59,printing,Non-Traded Sectors,1,North America,Media,,138.80208,0.7204503,0,"1,560,370,000,000.00"
